,Customer ID,Customer Name,Email,Phone No.,Company,Industry,Location,Annual Revenue,Interest,Lead Score,Status
1635,280e3141-cd58-4916-bca4-13e5f09fb3ee,Advika Kaul,tdewan@example.net,03464793946,Som-Bora,Manufacturing,Delhi,373192.03,Yes,20,Cold
1636,5eefef74-6d6b-4dc3-9e68-49b1914005fa,Hamsini Sethi,janyachatterjee@example.org,06820504925,Jhaveri-Mannan,Retail,Chennai,345898.79,Yes,10,Cold
1637,c0841041-3357-4cfa-8408-309c78516141,Samuel Kadakia,esinghal@example.org,+919121474443,Talwar LLC,Healthcare,Bangalore,300801.15,No,-10,Cold
1638,49d059d4-755b-4ffd-83dd-9002c7a07c0d,Damyanti Sura,tkhare@example.com,6718669274,Parmer Ltd,Manufacturing,Mumbai,296516.82,Yes,10,Cold
1639,dc6de4ba-7271-4ff4-9bfe-49944a4ef10c,Anmol Dhingra,ishitakunda@example.net,09852839634,"Kala, More and Mannan",Tech,Hyderabad,963167.34,No,15,Cold
1640,ee084c0e-2422-4fc0-b938-b8b47fa78c2e,Alexander Bhatia,rajata28@example.com,+912394907439,Ramakrishnan LLC,Retail,Chennai,952568.44,No,-5,Cold
1641,2765f6cf-bd58-48a8-8161-637f50d6080d,Dalaja Vohra,kohlisara@example.org,3152543028,Atwal-Dhar,Finance,Hyderabad,421732.35,Yes,30,Cold
1642,d8d54752-e898-41de-a006-d7c20d08000b,Anirudh Dugal,siyadada@example.org,+917005948822,Prasad and Sons,Finance,Delhi,435393.91,No,10,Cold
1643,9dc3ff13-29ed-4088-88c3-1eaa99c502e8,Sai Oommen,janyachakraborty@example.com,04304552560,Shenoy-Ravi,Tech,Mumbai,695635.56,Yes,45,Warm
1644,0bb89ca3-fccb-4d0f-a577-1d052f4773d6,Ansh Madan,dhaliwaltara@example.com,1430090193,"Goswami, Chand and Lata",Retail,Guwahati,629654.68,Yes,25,Cold
1645,81acb533-8f9e-41be-bba3-2a44d163a96d,Kashvi Lanka,jaimangat@example.com,03344500835,"Chatterjee, Dora and Loke",Retail,Mumbai,150421.88,No,-20,Cold
1646,acddde61-5e5e-45c0-9d82-aa8306e061fe,Jasmit Chanda,harsh21@example.com,0088976183,Dalal-Ganesan,Retail,Delhi,90764.39,Yes,20,Cold
1647,95d4910a-d16d-4b41-ae68-1fb6084d2875,Mugdha Madan,sacharimaran@example.net,9736340174,Sem LLC,Retail,Guwahati,84942.14,Yes,10,Cold
1648,9b997c20-90cc-4939-81c3-6f4cfa8b17bc,Yashodhara Ravi,gadeyashasvi@example.net,03312040930,Rout-Madan,Retail,Guwahati,887648.08,No,-5,Cold
1649,2e98572c-141c-4923-8ff6-bcbb99a15797,Riya Kurian,ayaanprabhakar@example.org,09722868891,Nayak Group,Manufacturing,Hyderabad,385465.4,Yes,10,Cold
1650,0bf78518-3e8e-43ac-b137-fb1a3ef6d181,Janani Sethi,perimitesh@example.net,+919166723809,Shah-Nagar,Finance,Mumbai,278160.69,Yes,30,Cold
1651,2ff6533b-fb00-4bdb-83da-031e244d392a,Teerth Balasubramanian,laltimothy@example.org,7138603461,Singh and Sons,Finance,Delhi,856554.46,No,25,Cold
1652,9bdcbe98-8d08-4af4-a89a-12e46c014014,Hiral Bath,anvi86@example.com,07020671926,"Mitra, Parmer and Sibal",Retail,Chennai,133422.61,No,-20,Cold
1653,a6e4ed2e-a557-4091-ad92-1d455e6de4b6,Anusha Palla,khuranaprisha@example.org,09578553847,Subramaniam-Mannan,Finance,Delhi,244229.77,No,10,Cold
1654,e9be098c-bfd1-4a57-82eb-33367b48f0a4,Faqid Wason,manthanmadan@example.com,+915012595008,Sandhu-Khosla,Tech,Bangalore,958462.09,Yes,55,Hot
1655,298e0bfb-1cc5-4e4b-980d-eb004814b1bd,Advika Dora,desaidevika@example.net,06921523018,Sarraf PLC,Manufacturing,Chennai,729052.74,Yes,25,Cold
1656,ab646227-d0ea-4f5d-89e5-10a078b19de6,Amara Thakur,blalla@example.net,+912938966093,Narang-Tripathi,Tech,Chennai,213907.51,Yes,30,Cold
1657,6db70b51-4b6c-4899-bfe8-f86696b6344a,Yachana Barad,mitterluke@example.net,9511232703,Sehgal-Oommen,Retail,Guwahati,889684.62,No,-5,Cold
1658,bb0b53f8-9576-43a1-a35c-61e67c29c3d6,Qasim Setty,ishitatoor@example.com,01706225693,"Ben, Sinha and Goda",Healthcare,Guwahati,929608.03,No,-5,Cold
1659,85d295e7-a832-445a-846b-366183988e46,Sathvik Oommen,bahriwridesh@example.org,+918814993921,Bahl Group,Manufacturing,Delhi,473361.19,No,-10,Cold
1660,196bb2c2-d162-4664-a4f1-619ac1998596,Amruta Kata,joshiliam@example.org,+913157981999,"Prabhakar, Sibal and Basu",Healthcare,Hyderabad,552280.16,No,-5,Cold
1661,ea1dce77-f741-4123-95f8-1d55d40c2a3d,Nicholas Varghese,cwali@example.net,+915874945214,"Dalal, Divan and Shanker",Finance,Bangalore,720219.27,No,25,Cold
1662,a02d941c-9647-4251-9ece-2559f1edc4c9,Arunima Parsa,anthonydalal@example.com,+918755926274,Hans-Raja,Healthcare,Hyderabad,600231.26,No,-5,Cold
1663,57ced1ee-2b8d-41cc-a4b7-91cda9a61c81,Xavier Lad,gangulyucchal@example.com,+911144714778,"Arya, Suresh and Krishna",Retail,Bangalore,782615.62,Yes,35,Warm
1664,d3c9e236-f669-44da-a75a-372f9c3cd05e,Charan Arora,janujasangha@example.net,4794599609,Padmanabhan-Mohan,Retail,Delhi,539894.53,Yes,35,Warm
1665,6f125f3f-3a16-4c0f-9715-e4322f935ae6,Gagan Chadha,lbhargava@example.com,5258000089,Nadig Ltd,Healthcare,Chennai,296838.68,No,-20,Cold
1666,a5b2652a-1c85-43e9-b00c-187627a0d5ff,Aryan Varma,svaidya@example.net,02207773484,Zacharia Inc,Healthcare,Bangalore,458297.4,Yes,20,Cold
1667,03d582ea-98d3-409d-ba36-22d4a91d7986,Darpan Barad,jgokhale@example.com,4105964059,"Prabhu, Raj and Kulkarni",Tech,Delhi,624338.42,Yes,55,Hot
1668,4f343a80-6c1d-4860-8053-165bc5943dc0,Krishna Bandi,ramaswamykamala@example.org,+913904677689,"Grewal, Rajagopalan and Prakash",Retail,Guwahati,620990.46,No,-5,Cold
1669,17f14c02-2b5c-4945-807c-44b4c6c883d7,Wazir Pillai,mitesh78@example.com,+918816890516,Sule-Mukherjee,Manufacturing,Bangalore,700496.04,No,5,Cold
1670,afa59932-8958-4314-9719-12f48543524c,George Khalsa,shivani93@example.org,+918058115615,Bajwa Group,Finance,Chennai,291231.7,Yes,30,Cold
1671,76d0330d-4732-4c8f-b1ad-a16fa554f227,Idika Dhar,sibalchatresh@example.org,7514699208,"Varughese, Grewal and Sundaram",Tech,Guwahati,678454.23,Yes,45,Warm
1672,0fc000ec-1be2-4da0-bfd1-3cece1bac9dc,Oviya Sangha,ravivictor@example.com,+917539928090,Grover PLC,Retail,Hyderabad,547643.37,Yes,25,Cold
1673,a0bfd538-b7ca-49c7-8692-3c85a79fd68f,Nidhi Modi,shettymanan@example.net,6428709559,"Bhat, Khurana and Khanna",Healthcare,Delhi,259623.19,No,-10,Cold
1674,0938da52-d5d1-4bad-b7c0-754b869f905b,Rachit Wagle,mohammedmadan@example.org,2992035067,Chandra and Sons,Finance,Chennai,126844.25,Yes,30,Cold
1675,b20bf63b-2ba9-48dd-81e6-e11271776db6,Vihaan Ray,jgulati@example.com,+912715075638,Manne Inc,Retail,Hyderabad,928070.57,No,-5,Cold
1676,f4e96fa2-ac9f-4799-858e-13af7922bf84,Pranit Tailor,qushidate@example.org,7941338578,Mallick Ltd,Finance,Chennai,602502.45,No,15,Cold
1677,6273fbb1-3234-4118-97e0-559b2a4532b5,Rachit Samra,anirudh67@example.com,04551469076,"Amble, Wadhwa and Oza",Finance,Delhi,640873.28,Yes,55,Hot
1678,40d5a584-48ea-4d86-9957-0fe2bbe98046,Nidhi Mistry,peter44@example.com,+910928882284,"Shah, Shroff and Acharya",Tech,Bangalore,379310.61,Yes,40,Warm
1679,3f5e6414-f477-4656-9fca-3964de68eaad,Krishna D’Alia,megha06@example.org,+917204501119,Rajan-Saran,Retail,Guwahati,746205.36,No,-5,Cold
1680,61e1539d-5c0f-46b8-810c-542022b7b2c5,Falak Sinha,manithomas@example.net,+917231345127,Din-Saini,Manufacturing,Chennai,390980.34,No,-20,Cold
1681,d4746263-f784-4e80-9757-8768e6b68f3c,Fitan Amble,gerajyoti@example.com,08438521009,Dani Inc,Finance,Hyderabad,525414.48,No,15,Cold
1682,87ea3726-2495-4f4b-8755-c212e668c6a4,Umang Shere,hayreqadim@example.org,+915963133764,"Dhaliwal, Magar and Borde",Manufacturing,Guwahati,786367.63,No,-5,Cold
1683,630f07ae-29f1-4481-a4f8-ff07cf788da4,Frederick Kade,menonomisha@example.com,03210875737,"Hans, Som and Sahni",Healthcare,Mumbai,667611.17,Yes,25,Cold
1684,834d338a-d381-4cca-84de-1f5676129f5b,Dayita Kalla,ekantamaster@example.org,03973395199,"Dar, Sathe and Raja",Manufacturing,Hyderabad,767903.94,No,-5,Cold
1685,64848771-b368-4c36-8616-388ed24d2a02,Rohan Varughese,balsara@example.com,7355252493,Sharma-Deshpande,Finance,Guwahati,508530.29,Yes,45,Warm
1686,c926aead-93ba-41f6-be2c-a5eada8f53ed,Zashil Viswanathan,ramaswamyforum@example.com,00094634016,Gole-Mohan,Retail,Hyderabad,936779.08,No,-5,Cold
1687,7d83d19c-d024-4102-b67a-2c0569106286,Rehaan Sanghvi,ewagle@example.net,08341006272,"Batta, Srivastava and More",Retail,Mumbai,690972.83,No,-5,Cold
1688,110d03af-1df3-450b-a41c-c469beb5538d,Jairaj Bhatt,rattatara@example.org,+913383070238,Lad-Parikh,Retail,Bangalore,540370.74,No,5,Cold
1689,c42a0958-9632-40a7-a52b-27f716b14db3,Dipta Taneja,hemaniramesh@example.net,+915241167204,Bala-Swaminathan,Manufacturing,Delhi,929826.6,No,5,Cold
1690,3c0241dc-6f1b-45d9-b2dd-e02913d2f45b,Falan Gandhi,khatriakshay@example.org,+917266121774,Narayan-Mistry,Tech,Delhi,748541.7,Yes,55,Hot
1691,495f5365-c544-4d56-be22-92e6d025340a,Samarth Kalita,vyanjana63@example.com,4224472077,"Loke, Rege and Bath",Manufacturing,Hyderabad,996040.05,Yes,25,Cold
1692,3437ed82-c24e-4e18-ab09-952f612584dd,Anmol Barman,onazareth@example.org,06676556082,"Mani, Deshmukh and Bhat",Finance,Chennai,895805.84,No,15,Cold
1693,237bd7d3-ac30-46c5-9784-d08a837ec95a,Omaja Bhandari,keya93@example.org,08451304407,"Shah, Iyer and Sane",Finance,Hyderabad,718770.08,Yes,45,Warm
1694,e9cdf4f7-2006-4357-98ab-76b8993bf8e0,Nandini Bhatia,ekar@example.org,06860374654,"Sule, Ravi and Sridhar",Healthcare,Chennai,629518.38,No,-5,Cold
1695,12884ccb-b120-4c19-b0f4-16b1c2c3921e,Chakradhar Butala,yuvrajkari@example.com,+918501322919,Char-Dass,Tech,Delhi,190470.96,Yes,40,Warm
1696,73ba643b-f7b8-48d5-a22f-5e75457ba9be,Jonathan Sachar,shenoykrishna@example.com,03753572071,"Peri, Singh and Bhat",Manufacturing,Chennai,867862.18,Yes,25,Cold
1697,8916cb2d-6e8b-48be-a851-9400458f404a,Ekantika Keer,nnarain@example.com,+914696323518,Pal-Dhawan,Manufacturing,Hyderabad,318584.61,Yes,10,Cold
1698,c30729bd-463b-4998-ad3f-cce5ea4920f1,Simon Boase,adyakamdar@example.net,07527769781,"Master, Konda and Gulati",Healthcare,Bangalore,214586.63,No,-10,Cold
1699,76ff1e04-771b-4f3a-a60f-ce6ef96363ab,Vedika Nadig,basakhenry@example.org,+910152792567,Sinha-Dua,Healthcare,Hyderabad,569597.83,Yes,25,Cold
1700,79298aa0-9b9d-4639-aff4-7f87eceda94a,Prisha D’Alia,vyaschasmum@example.net,06858850636,Mitra-Vala,Finance,Chennai,251033.27,No,0,Cold
1701,c65bf6e7-3c0b-4418-86f8-1cc83737060b,Shivansh Rajan,xgrover@example.org,04120897325,Bhattacharyya-Edwin,Retail,Mumbai,236382.59,No,-20,Cold
1702,e3b7b4bc-75ac-4d90-bb07-e18a5f80fabf,Divya Narain,ochar@example.org,02638288310,Som Group,Retail,Guwahati,195824.11,No,-20,Cold
1703,54f63491-1344-4a2a-9048-14fc7b8ed329,Jhalak Khatri,garajack@example.net,+916891785674,"Sheth, Jani and Nadig",Healthcare,Hyderabad,489239.29,Yes,10,Cold
1704,ae62f0f6-19c7-4e30-afc6-b3c9579183cf,Faqid Chaudry,goyalnicholas@example.net,+910858350388,Lall Inc,Finance,Delhi,944014.38,No,25,Cold
1705,a7cfd88a-82cc-4fb5-8ed7-81ffc54b02a4,Dalaja Narain,hemangini87@example.com,00292641389,Comar-Radhakrishnan,Manufacturing,Delhi,516076.46,Yes,35,Warm
1706,b4463e27-4891-49c0-be2d-3b784c1c6994,Hemangini Joshi,nathan11@example.org,+919409611992,Jani PLC,Finance,Mumbai,656386.71,No,15,Cold
1707,86a6de26-88c0-4325-b798-df6e75a56d96,Faqid Dewan,balioliver@example.net,05839180315,"Pall, Uppal and Narasimhan",Finance,Mumbai,580024.19,No,15,Cold
1708,d5823606-76d1-4dd1-8fa9-d66234b12815,Irya Doctor,sudikshavala@example.org,+919487061062,"Ahuja, Bhavsar and Gaba",Healthcare,Guwahati,437079.51,Yes,10,Cold
1709,2ae6dfcb-589c-48de-93e0-a3adafed724d,Ucchal Karnik,anthonybhasin@example.net,9896537614,"Tailor, Vala and Nori",Tech,Delhi,762276.68,No,25,Cold
1710,1ddb1291-3efb-41d9-998c-2470f6ff747b,Anya Borra,bhavini53@example.org,01572191190,Mani Group,Finance,Hyderabad,914927.88,Yes,45,Warm
1711,f6053c0a-6099-401d-af67-57acb69c3733,Ijaya Ganesan,atank@example.org,+912211246988,"Varty, Dave and Chowdhury",Finance,Bangalore,457096.93,No,10,Cold
1712,59dce0c0-fdd3-4eea-8fd2-bcd3ad9bcd0f,Lila Kota,rushil32@example.net,6130358065,Bir-Sharma,Tech,Guwahati,645762.3,Yes,45,Warm
1713,c8dc8d81-24ab-4cc2-9afb-0da7d9288b23,Caleb Zacharia,vermamatthew@example.org,2945183641,Vala Inc,Healthcare,Delhi,985379.92,No,5,Cold
1714,ed7204a7-7908-4b27-9d1d-4c24986a0740,Alexander Ranganathan,tailorodika@example.com,05619401365,"Sandhu, Vasa and Mangat",Retail,Delhi,156492.59,No,-10,Cold
1715,98f39b28-a169-4027-86f8-a70a5fc29cad,Matthew Sant,xpai@example.net,04094740760,Bera-Chand,Healthcare,Guwahati,914531.95,Yes,25,Cold
1716,df7fab7e-c013-4ac8-b129-10145de42313,Logan Srinivasan,skari@example.com,2155650449,Gade Group,Manufacturing,Chennai,790850.39,Yes,25,Cold
1717,446c9829-dee2-4975-badd-aea3782a2ec9,Harita Sengupta,jairaj56@example.org,09820470054,Saxena-Parekh,Healthcare,Guwahati,331203.33,Yes,10,Cold
1718,a8820a5c-20f1-4eed-8915-39ccf9d3c0cd,Devika Mukherjee,gavinmittal@example.net,5790136122,"Sule, Venkatesh and Sridhar",Tech,Bangalore,899499.89,No,25,Cold
1719,e3ecc678-fe53-400d-8a07-71bcb1d3be32,Vaishnavi Srinivas,pkoshy@example.net,+910996988999,Trivedi-Choudhry,Finance,Hyderabad,575194.29,No,15,Cold
1720,79a943d7-14be-47ba-af74-984eef2bf228,Ishani Badami,sakshamsur@example.net,7431264272,Chauhan and Sons,Tech,Guwahati,898125.04,No,15,Cold
1721,c499f36b-4c15-4632-873a-0a6177ed1454,Upasna Nazareth,warhikara@example.org,3128508955,Mall LLC,Healthcare,Chennai,772080.67,Yes,25,Cold
1722,53559337-13b8-4f1f-9262-b7006a149f43,Geetika Uppal,ikbalgill@example.net,+917524114236,"Bahri, Dutta and Divan",Manufacturing,Hyderabad,658593.28,Yes,25,Cold
1723,0b34e428-8031-4eed-985a-17f4867b023f,Faris Natarajan,yashodharagoyal@example.com,+919439448707,"Chahal, Pillay and Agrawal",Retail,Delhi,727764.83,No,5,Cold
1724,32ea4057-23cd-439e-8a46-fe992e8aec3c,Ayaan Sangha,snarain@example.net,3323693411,Bhatia LLC,Manufacturing,Mumbai,628564.69,Yes,25,Cold
1725,520d670f-6753-4d82-992d-0763c5b52db2,Rajata Chana,rkohli@example.org,+919325881162,Kohli-Chana,Tech,Chennai,493009.83,No,0,Cold
1726,cd69d251-853e-44d3-9ae7-8d32e7f565e9,Charita Garde,inayadesai@example.com,+914368880086,Bir LLC,Manufacturing,Mumbai,978662.64,Yes,25,Cold
1727,698c86f9-a8e4-4a64-9fed-ba50d6787ade,Isha Kapadia,yamini62@example.net,04997396619,Bajwa LLC,Finance,Hyderabad,376331.63,Yes,30,Cold
1728,fbedd94d-867b-485a-964f-d69ab50e8251,Amol Pau,bawayug@example.org,06232572854,Nagar Group,Manufacturing,Hyderabad,979944.07,Yes,25,Cold
1729,a5f00f0a-247c-4d09-815b-a492e2cfb048,Sara Patil,wridesh81@example.org,07275916169,Singh-Kara,Tech,Bangalore,321739.05,Yes,40,Warm
1730,7ace144e-8307-4740-9a67-d73ce9b3778d,Wyatt Narang,achandran@example.com,02559547175,Jha Group,Finance,Guwahati,720026.51,No,15,Cold
1731,413a014e-78dc-44db-b640-7b0a1b7842e5,Yutika Shenoy,kgera@example.com,+918023729443,"Borah, Khalsa and Salvi",Finance,Guwahati,810416.25,No,15,Cold
1732,2f62365e-3e09-4dd2-a2dc-3266c241d316,Wriddhish Rege,bhandarichatresh@example.org,03177577805,Tailor Ltd,Healthcare,Mumbai,214568.71,No,-20,Cold
1733,5ee123e0-8b68-4adf-8295-538dd6f38ca8,Unni Jha,jhalaknatarajan@example.com,+915218582693,"Balay, Mangat and Rajagopalan",Manufacturing,Hyderabad,239869.38,No,-20,Cold
1734,ab5709b3-eb43-4b3f-8eca-017771ab0489,Aarna Deol,upma91@example.com,09925480283,"Vaidya, Sengupta and Hayre",Manufacturing,Chennai,505160.73,No,-5,Cold
1735,ae997920-d409-4853-add7-bbc906753398,Kamya Oommen,zdeo@example.net,05812258613,Khanna and Sons,Finance,Chennai,799352.22,Yes,45,Warm
1736,535c2934-350a-47a8-b6f9-258574d640b4,Wahab Guha,devanekiya@example.com,08760397140,Contractor and Sons,Retail,Mumbai,237932.94,No,-20,Cold
1737,ea3de0a0-aaa3-44c6-b3f2-da1df5aaad92,Hema Kuruvilla,kapadiaronith@example.com,+910618601871,"Mukherjee, Kumar and Suri",Tech,Guwahati,557632.23,No,15,Cold
1738,04fdd243-47c7-41bb-88cd-a649771ee3a2,Vincent Naik,yashica03@example.org,+916972739348,Dua-Pandya,Finance,Chennai,623247.13,No,15,Cold
1739,033e509e-65d7-4229-8074-5918762cb259,Maanas Dada,kalazayan@example.net,+911446536240,Gole and Sons,Retail,Chennai,798376.62,Yes,25,Cold
1740,4f9f357a-48f8-4ce3-bd4d-a29147cc3906,Bimala Bajaj,abhiram82@example.org,+917730409314,Sandal-Wali,Finance,Delhi,594967.19,Yes,55,Hot
1741,4042ff97-158f-451b-b8bf-f2c36fa1336f,Rudra Parikh,laksh15@example.org,+915040138044,"Gaba, Dubey and Mital",Retail,Bangalore,347673.97,No,-10,Cold
1742,744ef9b4-ea2c-4c11-b6d5-d5fb88ad7f32,Mitesh Balay,sandhulaban@example.com,+919577127852,Dua PLC,Finance,Mumbai,406149.91,No,0,Cold
1743,2f77b863-546c-460e-87fd-a1fa0b8f85f4,Rajeshri Raman,cheemadamyanti@example.net,07487685524,"Suri, Bawa and Magar",Retail,Chennai,652468.4,No,-5,Cold
1744,ed6bc832-4614-4e90-9e5f-b23fe1dceed2,Praneel Taneja,sachdevcharan@example.net,7762865406,Nagi Ltd,Healthcare,Hyderabad,752940.89,No,-5,Cold
1745,cac3e5d6-ea2e-4b56-92a0-94da6c9ac7ba,Anusha Shroff,shankarleena@example.com,5625727236,Pandit-Seth,Finance,Delhi,267936.62,Yes,40,Warm
1746,712a65b2-3826-4419-a071-64d65f89a864,Elijah Sandhu,yraman@example.net,08815452571,Sami PLC,Finance,Mumbai,596587.38,Yes,45,Warm
1747,37000f73-b81a-42b4-b864-2511ba25c0df,Wriddhish Tripathi,girish92@example.com,6554627979,Lata-Sharma,Finance,Chennai,638283.65,No,15,Cold
1748,d0299067-a80b-4314-bdf4-e7e01fdd2b04,Girindra Dutt,indalibansal@example.net,7030476265,"Varughese, Sem and Kulkarni",Healthcare,Delhi,204857.18,Yes,20,Cold
1749,29fdb214-6ef6-46b8-935b-1ded51713cb0,Anamika Prakash,farhan10@example.net,1841892237,"Malhotra, Dugar and Merchant",Healthcare,Hyderabad,249396.16,Yes,10,Cold
1750,38be789f-082a-47a4-8f6f-23fd399c04a3,Aishani Wadhwa,ishwarkapadia@example.net,01489361095,"Ramaswamy, Dar and Hora",Tech,Mumbai,432133.49,No,0,Cold
1751,b2738e35-01c4-4464-b1ec-15aebb42d75c,Tripti Sachdev,urmi75@example.org,2864831551,Ravel Inc,Tech,Chennai,539719.63,Yes,45,Warm
1752,1d18b872-1312-4cab-ae6e-6ea834db6056,Matthew Vohra,chhabraikbal@example.org,+917658305869,Salvi-Krishnamurthy,Manufacturing,Guwahati,578031.56,Yes,25,Cold
1753,391fb59b-7e37-420e-adda-172a201e5e7d,Brinda Sodhi,kamala94@example.com,2009173459,Sanghvi Ltd,Tech,Bangalore,201084.87,Yes,40,Warm
1754,33517cff-ac65-43ed-b1c5-0b6393593461,Lekha Rana,varkeyisha@example.com,1573010720,"Rege, Mohanty and Mandal",Manufacturing,Bangalore,619389.38,Yes,35,Warm
1755,dff90c99-7e98-48e8-99f8-82c0aef09e65,Lila Bassi,qadim18@example.org,+915584649195,Tandon and Sons,Retail,Mumbai,501305.08,Yes,25,Cold
1756,c2e92cdb-0f83-4af9-9e8a-f086d69272c1,Leena Loyal,kedwin@example.org,00277980466,Nagar-Shetty,Healthcare,Guwahati,829071.69,No,-5,Cold
1757,85fafad8-e345-4a93-bc50-5c9261f0e41e,Oeshi Rajagopal,benmadhav@example.org,06070591244,Shroff PLC,Retail,Delhi,853090.92,Yes,35,Warm
1758,42f4471d-f320-41b1-8c5c-1092f23917e0,Amruta Babu,esrinivas@example.net,2899045139,Soni Group,Tech,Hyderabad,116789.15,No,0,Cold
1759,eb53a9fe-0a51-45f7-af34-1a1534e3a413,Ojasvi Misra,obatra@example.org,00307945700,Dhingra-Dara,Retail,Delhi,653597.44,Yes,35,Warm
1760,715d4aaa-4028-4ec1-8613-bd74d8f86786,Dayita Jain,thakurzashil@example.net,+914627134853,"Dube, Samra and Mody",Retail,Chennai,244495.35,No,-20,Cold
1761,9adcc195-8ade-4c47-9823-8f522e224c9c,Amaira Sekhon,parekhbimala@example.com,+918407847391,Gokhale PLC,Healthcare,Chennai,720198.89,Yes,25,Cold
1762,c06f1c0b-2403-4d1e-82a6-66f59fb314b0,Nandini Shan,triyabala@example.org,2197452294,Yadav-Keer,Healthcare,Bangalore,754795.55,No,5,Cold
1763,ebef8e42-b722-4ef6-94cb-412f569c0650,Chandani Salvi,eoak@example.net,0480515592,"Bobal, Kamdar and Balasubramanian",Tech,Delhi,856879.96,No,25,Cold
1764,38825110-f17b-4bcb-b79f-e0cbd1bf4725,Advik Dutta,sanepraneel@example.net,07162408480,"Boase, Srivastava and Bahl",Retail,Hyderabad,672116.86,Yes,25,Cold
1765,e8769a7d-7ba8-459b-acd9-0059c38bf96b,Rachita Sarna,mnanda@example.org,5015701360,Bir-Mistry,Healthcare,Chennai,552132.53,No,-5,Cold
1766,c1499822-0298-41cc-afae-3e51f2ebf316,Ganga Goswami,sakshamwali@example.com,1703661532,Andra Ltd,Tech,Delhi,910182.68,Yes,55,Hot
1767,54f90cf8-601a-454c-b877-f010261d0fcf,Kamya Agarwal,aviraval@example.net,00405331132,Kari-Gopal,Tech,Mumbai,936223.67,No,15,Cold
1768,f65d1bc0-0f10-469d-aef2-2fd2b95b4112,Simon Thaman,rachitabakshi@example.com,09048858180,"Acharya, Bhakta and Hora",Manufacturing,Hyderabad,514456.35,No,-5,Cold
1769,40c7f294-59b3-47f0-9462-9dfb4b95becb,Ryan Mohan,dalallajita@example.com,00767649506,"Palan, Bakshi and Chacko",Retail,Hyderabad,361561.27,No,-20,Cold
1770,5618f6bd-f981-44e5-909b-26497ce50be8,Jagvi Bala,abeer45@example.com,+918160682210,Goel-Bhatt,Manufacturing,Delhi,446319.96,No,-10,Cold
1771,ecb34e70-a561-48bf-9579-1ad488c67b1c,Qasim Acharya,manizaid@example.net,+917067281343,Chana LLC,Tech,Chennai,884862.84,No,15,Cold
1772,2661bea8-69f0-48b2-a0ea-3362f76ae1df,Onveer Issac,chandran12@example.org,+913608841001,Buch LLC,Manufacturing,Bangalore,980038.09,No,5,Cold
1773,5b4733f5-fd28-4d50-a9c1-1c552ad29dec,Om Mangal,utailor@example.com,+912472789093,Agate-Sen,Finance,Mumbai,936223.41,No,15,Cold
1774,074a9523-27dc-4d1f-81ec-4152f8d5ebc6,Jacob Muni,qushichoudhury@example.net,2304521956,Ravel PLC,Retail,Hyderabad,146604.62,No,-20,Cold
1775,6d0f10cb-c011-4ed1-96fa-eff84691f202,Harshil Kumer,lavanyasrinivasan@example.org,+917377650477,Sastry Inc,Tech,Mumbai,567851.77,No,15,Cold
1776,86c705da-900e-4350-96e8-7f8f58fe2244,Devika Ganesan,yastichar@example.org,+916076531966,Prasad-Memon,Manufacturing,Delhi,727894.44,No,5,Cold
1777,e16c25f9-c19b-4e65-a19d-89f78e197892,Max Rajagopal,warjas66@example.com,+914510738682,"Bhandari, Aurora and Upadhyay",Tech,Chennai,449838.79,Yes,30,Cold
1778,8c54fe7d-c05b-4898-a8fb-8be7b3f9557a,Wriddhish Toor,patlaadvaith@example.org,6707029548,"Pathak, Oak and Bora",Manufacturing,Mumbai,354989.31,Yes,10,Cold
1779,41a866b4-ade5-43b8-b2bc-e84e4aaf8e0b,Manbir Edwin,madanbalveer@example.com,1261824512,"Sathe, Rama and Raghavan",Retail,Delhi,679285.96,No,5,Cold
1780,83e5b3a5-3aeb-4873-bcc2-c994f740d15f,Ojasvi Baral,snarayan@example.org,+911726660574,Soman Group,Tech,Guwahati,230032.01,No,0,Cold
1781,dc3223c5-0b99-4716-9821-0a949c111cb6,Vedhika Mannan,chokshidhriti@example.org,04160986110,Bedi and Sons,Healthcare,Delhi,520793.1,No,5,Cold
1782,512afe0e-2f81-4d8f-9fe4-8cc861655a1e,Radha Swaminathan,nathanieldugar@example.com,4574710868,Bobal LLC,Tech,Bangalore,226843.12,Yes,40,Warm
1783,def1011e-b7f9-43a5-a94a-5498969efd41,Falguni Kari,yutika83@example.net,+919673707598,Zacharia-Bahri,Finance,Delhi,193385.73,Yes,40,Warm
1784,c91c329f-8ee1-4140-9a9d-50f6a5ab78cc,Alexander Devi,sarrafwilliam@example.net,2676782436,"Manne, Bhandari and Swaminathan",Finance,Bangalore,707197.21,Yes,55,Hot
1785,91e278c3-6a65-4e67-92dd-e2838715e987,Chandresh Karpe,tellaatharv@example.net,4979056663,"Comar, Golla and Salvi",Finance,Guwahati,65262.62,Yes,30,Cold
1786,a859c62f-cc35-4231-b686-a37ec623eec0,Warhi Goel,ubikachoudhry@example.org,+914816220493,Khanna Inc,Manufacturing,Hyderabad,909402.94,No,-5,Cold
1787,0a547484-5397-47b8-96b1-d93bb5eeea28,Logan Menon,madhav06@example.com,9046605703,Sule-Puri,Retail,Hyderabad,534403.92,Yes,25,Cold
